Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
15db1356ad58375f,https://vc.linkedin.com/jobs/view/osp-planning-and-design-coordinator-vpto-at-liberty-caribbean-4447400149,"OSP Planning and Design Coordinator, VPTO",Liberty Caribbean,failed|wp_post_failed,2026-08-07T18:29:44.910812,
12fd6b4597c17920,https://vc.linkedin.com/jobs/view/americas-accounts-payable-clerk-at-mandarin-oriental-4432081240,Americas - Accounts Payable Clerk,,scraped,2026-08-07T18:29:47.689169,
c31049d3feebc5cd,https://vc.linkedin.com/jobs/view/manager-b2b-sales-at-liberty-business-4441158218,"Manager, B2B Sales",Liberty Business,failed|wp_post_failed,2026-08-07T18:30:11.755091,
f1f7385b1b82d5b4,https://vc.linkedin.com/jobs/view/bank-policy-writer-at-make-banking-4449494101,Bank Policy Writer,,scraped,2026-08-07T18:30:14.384524,
4d49710091787381,https://vc.linkedin.com/jobs/view/security-and-fire-life-safety-manager-at-mandarin-oriental-4440050574,Security and Fire & Life Safety Manager,,scraped,2026-08-07T18:30:20.582955,
60923cb4606aac40,https://vc.linkedin.com/jobs/view/senior-construction-manager-at-kgroup-4449050423,Senior Construction Manager,KGroup,failed|wp_post_failed,2026-08-07T18:30:42.903517,
2b5cb6cd837df747,https://vc.linkedin.com/jobs/view/kfz-meister-m-w-d-at-mezger-gmbh-%2B-co-kg-4449205227,Kfz-Meister (m/w/d),,scraped,2026-08-07T18:30:45.560519,
53029455f4955b05,https://vc.linkedin.com/jobs/view/werkstattleiter-kfz-meister-m-w-d-at-mezger-gmbh-%2B-co-kg-4448794717,Werkstattleiter - Kfz-Meister (m/w/d),,scraped,2026-08-07T18:30:52.447737,
a5854f7ddcb5d75a,https://vc.linkedin.com/jobs/view/customer-support-manager-at-make-banking-4449477666,Customer Support Manager,,scraped,2026-08-07T18:30:59.442440,
16e7b3a7bead14e0,https://vc.linkedin.com/jobs/view/face-deduplication-collection-wfh-at-telus-digital-ai-data-solutions-4448845500,Face Deduplication Collection (WFH),TELUS Digital AI Data Solutions,failed|wp_post_failed,2026-08-07T18:31:19.956498,
